,dia,id_usuario,id_compra
18453,2021-12-13,15317,18453
18454,2021-12-17,15317,18454
18455,2021-12-13,15320,18455
18456,2021-12-13,15321,18456
18457,2021-12-13,15322,18457
18458,2021-12-13,15325,18458
18459,2021-12-16,15325,18459
18460,2021-12-15,15325,18460
18461,2021-12-13,15330,18461
18462,2021-12-17,15330,18462
18463,2021-12-13,15334,18463
18464,2021-12-13,15335,18464
18465,2021-12-15,15335,18465
18466,2021-12-13,15336,18466
18467,2021-12-13,15337,18467
18468,2021-12-13,15338,18468
18469,2021-12-13,15339,18469
18470,2021-12-13,15341,18470
18471,2021-12-16,15341,18471
18472,2021-12-13,15343,18472
18473,2021-12-15,15343,18473
18474,2021-12-14,15343,18474
18475,2021-12-13,15345,18475
18476,2021-12-17,15345,18476
18477,2021-12-13,15349,18477
18478,2021-12-14,15349,18478
18479,2021-12-17,15349,18479
18480,2021-12-13,15350,18480
18481,2021-12-15,15350,18481
18482,2021-12-13,15352,18482
18483,2021-12-16,15352,18483
18484,2021-12-13,15355,18484
18485,2021-12-15,15355,18485
18486,2021-12-13,15356,18486
18487,2021-12-16,15356,18487
18488,2021-12-13,15357,18488
18489,2021-12-17,15357,18489
18490,2021-12-13,15359,18490
18491,2021-12-13,15361,18491
18492,2021-12-13,15362,18492
18493,2021-12-14,15362,18493
18494,2021-12-14,15362,18494
18495,2021-12-13,15365,18495
18496,2021-12-16,15365,18496
18497,2021-12-13,15366,18497
18498,2021-12-17,15366,18498
18499,2021-12-17,15366,18499
18500,2021-12-13,15369,18500
18501,2021-12-14,15369,18501
18502,2021-12-15,15369,18502
18503,2021-12-13,15370,18503
18504,2021-12-13,15371,18504
18505,2021-12-13,15372,18505
18506,2021-12-13,15374,18506
18507,2021-12-13,15375,18507
18508,2021-12-13,15378,18508
18509,2021-12-13,15379,18509
18510,2021-12-17,15379,18510
18511,2021-12-13,15391,18511
18512,2021-12-15,15391,18512
18513,2021-12-13,15394,18513
18514,2021-12-15,15394,18514
18515,2021-12-13,15395,18515
18516,2021-12-13,15398,18516
18517,2021-12-16,15398,18517
18518,2021-12-13,15399,18518
18519,2021-12-15,15399,18519
18520,2021-12-17,15399,18520
18521,2021-12-13,15400,18521
18522,2021-12-13,15401,18522
18523,2021-12-16,15401,18523
18524,2021-12-13,15402,18524
18525,2021-12-13,15403,18525
18526,2021-12-17,15403,18526
18527,2021-12-13,15404,18527
18528,2021-12-14,15404,18528
18529,2021-12-13,15406,18529
18530,2021-12-15,15406,18530
18531,2021-12-14,15406,18531
18532,2021-12-13,15410,18532
18533,2021-12-15,15410,18533
18534,2021-12-13,15411,18534
18535,2021-12-13,15414,18535
18536,2021-12-13,15419,18536
18537,2021-12-13,15423,18537
18538,2021-12-13,15424,18538
18539,2021-12-13,15428,18539
18540,2021-12-17,15428,18540
18541,2021-12-13,15429,18541
18542,2021-12-13,15431,18542
18543,2021-12-16,15431,18543
18544,2021-12-13,15433,18544
18545,2021-12-17,15433,18545
18546,2021-12-13,15435,18546
18547,2021-12-15,15435,18547
18548,2021-12-13,15436,18548
18549,2021-12-15,15436,18549
18550,2021-12-13,15438,18550
18551,2021-12-14,15438,18551
18552,2021-12-13,15440,18552
18553,2021-12-13,15441,18553
18554,2021-12-15,15441,18554
18555,2021-12-13,15442,18555
18556,2021-12-13,15444,18556
18557,2021-12-13,15449,18557
18558,2021-12-13,15452,18558
18559,2021-12-16,15452,18559
18560,2021-12-13,15453,18560
18561,2021-12-13,15455,18561
18562,2021-12-13,15456,18562
18563,2021-12-17,15456,18563
18564,2021-12-13,15459,18564
18565,2021-12-13,15461,18565
18566,2021-12-17,15461,18566
18567,2021-12-13,15462,18567
18568,2021-12-13,15466,18568
18569,2021-12-17,15466,18569
18570,2021-12-14,15466,18570
18571,2021-12-13,15467,18571
18572,2021-12-16,15467,18572
18573,2021-12-13,15469,18573
18574,2021-12-15,15469,18574
18575,2021-12-13,15470,18575
18576,2021-12-15,15470,18576
18577,2021-12-13,15471,18577
18578,2021-12-14,15471,18578
18579,2021-12-13,15473,18579
18580,2021-12-13,15475,18580
18581,2021-12-16,15475,18581
18582,2021-12-13,15476,18582
18583,2021-12-13,15479,18583
18584,2021-12-14,15479,18584
18585,2021-12-13,15480,18585
18586,2021-12-17,15480,18586
18587,2021-12-17,15480,18587
18588,2021-12-13,15482,18588
18589,2021-12-14,15482,18589
18590,2021-12-13,15483,18590
18591,2021-12-14,15483,18591
18592,2021-12-14,15483,18592
18593,2021-12-13,15485,18593
18594,2021-12-14,15485,18594
18595,2021-12-13,15488,18595
18596,2021-12-15,15488,18596
18597,2021-12-13,15491,18597
18598,2021-12-13,15493,18598
18599,2021-12-16,15493,18599
18600,2021-12-13,15494,18600
18601,2021-12-14,15494,18601
18602,2021-12-17,15494,18602
18603,2021-12-13,15495,18603
18604,2021-12-13,15496,18604
18605,2021-12-13,15497,18605
18606,2021-12-13,15499,18606
18607,2021-12-15,15499,18607
18608,2021-12-13,15502,18608
18609,2021-12-13,15503,18609
18610,2021-12-17,15503,18610
18611,2021-12-17,15503,18611
18612,2021-12-13,15505,18612
18613,2021-12-13,15506,18613
18614,2021-12-13,15507,18614
18615,2021-12-13,15510,18615
18616,2021-12-13,15511,18616
18617,2021-12-13,15513,18617
18618,2021-12-13,15515,18618
18619,2021-12-14,15515,18619
18620,2021-12-13,15516,18620
18621,2021-12-16,15516,18621
18622,2021-12-17,15516,18622
18623,2021-12-13,15517,18623
18624,2021-12-13,15518,18624
18625,2021-12-13,15519,18625
18626,2021-12-13,15520,18626
18627,2021-12-17,15520,18627
18628,2021-12-16,15520,18628
18629,2021-12-13,15524,18629
18630,2021-12-13,15525,18630
18631,2021-12-13,15526,18631
18632,2021-12-16,15526,18632
18633,2021-12-15,15526,18633
18634,2021-12-13,15527,18634
18635,2021-12-13,15528,18635
18636,2021-12-14,15528,18636
18637,2021-12-13,15530,18637
18638,2021-12-13,15531,18638
18639,2021-12-16,15531,18639
18640,2021-12-13,15534,18640
18641,2021-12-13,15535,18641
18642,2021-12-16,15535,18642
18643,2021-12-13,15536,18643
18644,2021-12-17,15536,18644
18645,2021-12-13,15538,18645
18646,2021-12-13,15539,18646
18647,2021-12-13,15540,18647
18648,2021-12-17,15540,18648
18649,2021-12-13,15541,18649
18650,2021-12-14,15541,18650
18651,2021-12-17,15541,18651
18652,2021-12-13,15542,18652
18653,2021-12-16,15542,18653
18654,2021-12-13,15543,18654
18655,2021-12-17,15543,18655
18656,2021-12-13,15547,18656
18657,2021-12-14,15547,18657
18658,2021-12-13,15551,18658
18659,2021-12-13,15553,18659
18660,2021-12-13,15555,18660
18661,2021-12-16,15555,18661
18662,2021-12-13,15556,18662
18663,2021-12-13,15557,18663
18664,2021-12-15,15557,18664
18665,2021-12-16,15557,18665
18666,2021-12-13,15558,18666
18667,2021-12-13,15560,18667
18668,2021-12-14,15560,18668
18669,2021-12-13,15562,18669
18670,2021-12-13,15563,18670
18671,2021-12-13,15565,18671
18672,2021-12-13,15567,18672
18673,2021-12-15,15567,18673
18674,2021-12-13,15568,18674
18675,2021-12-17,15568,18675
18676,2021-12-13,15570,18676
18677,2021-12-13,15572,18677
18678,2021-12-13,15576,18678
18679,2021-12-13,15577,18679
18680,2021-12-13,15579,18680
18681,2021-12-14,15579,18681
18682,2021-12-13,15580,18682
18683,2021-12-13,15581,18683
18684,2021-12-15,15581,18684
18685,2021-12-13,15582,18685
18686,2021-12-13,15585,18686
18687,2021-12-13,15588,18687
18688,2021-12-13,15589,18688
18689,2021-12-13,15590,18689
18690,2021-12-17,15590,18690
18691,2021-12-13,15592,18691
18692,2021-12-13,15595,18692
18693,2021-12-13,15597,18693
18694,2021-12-13,15598,18694
18695,2021-12-16,15598,18695
18696,2021-12-13,15599,18696
18697,2021-12-15,15599,18697
18698,2021-12-13,15601,18698
18699,2021-12-14,15604,18699
18700,2021-12-14,15605,18700
18701,2021-12-14,15606,18701
18702,2021-12-15,15606,18702
18703,2021-12-14,15607,18703
18704,2021-12-14,15610,18704
18705,2021-12-16,15610,18705
18706,2021-12-17,15610,18706
18707,2021-12-14,15611,18707
18708,2021-12-14,15612,18708
18709,2021-12-14,15614,18709
18710,2021-12-14,15615,18710
18711,2021-12-15,15615,18711
18712,2021-12-14,15618,18712
18713,2021-12-14,15619,18713
18714,2021-12-14,15620,18714
18715,2021-12-14,15622,18715
18716,2021-12-14,15627,18716
18717,2021-12-14,15632,18717
18718,2021-12-14,15633,18718
18719,2021-12-16,15633,18719
18720,2021-12-14,15636,18720
18721,2021-12-14,15642,18721
18722,2021-12-14,15643,18722
18723,2021-12-14,15647,18723
18724,2021-12-14,15648,18724
18725,2021-12-14,15649,18725
18726,2021-12-17,15649,18726
18727,2021-12-14,15650,18727
18728,2021-12-14,15651,18728
18729,2021-12-15,15651,18729
18730,2021-12-14,15652,18730
18731,2021-12-14,15653,18731
18732,2021-12-14,15655,18732
18733,2021-12-14,15657,18733
18734,2021-12-17,15657,18734
18735,2021-12-15,15657,18735
18736,2021-12-14,15658,18736
18737,2021-12-14,15659,18737
18738,2021-12-14,15660,18738
18739,2021-12-14,15661,18739
18740,2021-12-14,15662,18740
18741,2021-12-14,15663,18741
18742,2021-12-16,15663,18742
18743,2021-12-14,15664,18743
18744,2021-12-14,15665,18744
18745,2021-12-14,15670,18745
18746,2021-12-14,15673,18746
18747,2021-12-14,15681,18747
18748,2021-12-14,15683,18748
18749,2021-12-14,15684,18749
18750,2021-12-15,15684,18750
18751,2021-12-17,15684,18751
18752,2021-12-14,15687,18752
18753,2021-12-14,15689,18753
18754,2021-12-14,15690,18754
18755,2021-12-14,15691,18755
18756,2021-12-14,15692,18756
18757,2021-12-14,15693,18757
18758,2021-12-14,15694,18758
18759,2021-12-14,15695,18759
18760,2021-12-14,15697,18760
18761,2021-12-14,15698,18761
18762,2021-12-14,15699,18762
18763,2021-12-14,15709,18763
18764,2021-12-17,15709,18764
18765,2021-12-14,15711,18765
18766,2021-12-14,15712,18766
18767,2021-12-17,15712,18767
18768,2021-12-17,15712,18768
18769,2021-12-14,15716,18769
18770,2021-12-14,15717,18770
18771,2021-12-14,15718,18771
18772,2021-12-14,15720,18772
18773,2021-12-14,15722,18773
18774,2021-12-14,15728,18774
18775,2021-12-17,15728,18775
18776,2021-12-14,15731,18776
18777,2021-12-14,15733,18777
18778,2021-12-14,15736,18778
18779,2021-12-16,15736,18779
18780,2021-12-14,15737,18780
18781,2021-12-14,15740,18781
18782,2021-12-14,15741,18782
18783,2021-12-14,15742,18783
18784,2021-12-14,15743,18784
18785,2021-12-14,15744,18785
18786,2021-12-16,15744,18786
18787,2021-12-14,15746,18787
18788,2021-12-17,15746,18788
18789,2021-12-16,15746,18789
18790,2021-12-14,15747,18790
18791,2021-12-14,15748,18791
18792,2021-12-14,15752,18792
18793,2021-12-14,15754,18793
18794,2021-12-14,15755,18794
18795,2021-12-14,15756,18795
18796,2021-12-14,15757,18796
18797,2021-12-14,15759,18797
18798,2021-12-14,15761,18798
18799,2021-12-14,15762,18799
18800,2021-12-17,15762,18800
18801,2021-12-15,15762,18801
18802,2021-12-14,15768,18802
18803,2021-12-15,15768,18803
18804,2021-12-16,15768,18804
18805,2021-12-14,15769,18805
18806,2021-12-14,15770,18806
18807,2021-12-14,15772,18807
18808,2021-12-14,15774,18808
18809,2021-12-14,15776,18809
18810,2021-12-16,15776,18810
18811,2021-12-14,15777,18811
18812,2021-12-16,15777,18812
18813,2021-12-14,15778,18813
18814,2021-12-14,15784,18814
18815,2021-12-16,15784,18815
18816,2021-12-16,15784,18816
18817,2021-12-14,15786,18817
18818,2021-12-14,15790,18818
18819,2021-12-15,15790,18819
18820,2021-12-15,15790,18820
18821,2021-12-14,15791,18821
18822,2021-12-14,15792,18822
18823,2021-12-16,15792,18823
18824,2021-12-14,15794,18824
18825,2021-12-15,15794,18825
18826,2021-12-14,15797,18826
18827,2021-12-14,15798,18827
18828,2021-12-14,15801,18828
18829,2021-12-14,15802,18829
18830,2021-12-14,15806,18830
18831,2021-12-14,15809,18831
18832,2021-12-14,15810,18832
18833,2021-12-14,15811,18833
18834,2021-12-14,15814,18834
18835,2021-12-15,15814,18835
18836,2021-12-14,15815,18836
18837,2021-12-14,15816,18837
18838,2021-12-14,15819,18838
18839,2021-12-14,15822,18839
18840,2021-12-14,15823,18840
18841,2021-12-14,15824,18841
18842,2021-12-16,15824,18842
18843,2021-12-14,15825,18843
18844,2021-12-15,15825,18844
18845,2021-12-16,15825,18845
18846,2021-12-14,15826,18846
18847,2021-12-15,15826,18847
18848,2021-12-14,15827,18848
18849,2021-12-17,15827,18849
18850,2021-12-14,15828,18850
18851,2021-12-14,15829,18851
18852,2021-12-14,15832,18852
18853,2021-12-15,15832,18853
18854,2021-12-14,15833,18854
18855,2021-12-17,15833,18855
18856,2021-12-17,15833,18856
18857,2021-12-14,15840,18857
18858,2021-12-15,15840,18858
18859,2021-12-14,15843,18859
18860,2021-12-16,15843,18860
18861,2021-12-14,15844,18861
18862,2021-12-17,15844,18862
18863,2021-12-14,15848,18863
18864,2021-12-14,15853,18864
18865,2021-12-16,15853,18865
18866,2021-12-14,15858,18866
18867,2021-12-14,15859,18867
18868,2021-12-14,15860,18868
18869,2021-12-16,15860,18869
18870,2021-12-14,15861,18870
18871,2021-12-14,15862,18871
18872,2021-12-14,15864,18872
18873,2021-12-14,15865,18873
18874,2021-12-14,15867,18874
18875,2021-12-14,15869,18875
18876,2021-12-14,15870,18876
18877,2021-12-15,15870,18877
18878,2021-12-14,15871,18878
18879,2021-12-14,15874,18879
18880,2021-12-14,15876,18880
18881,2021-12-14,15878,18881
18882,2021-12-14,15879,18882
18883,2021-12-14,15882,18883
18884,2021-12-15,15882,18884
18885,2021-12-14,15883,18885
18886,2021-12-14,15887,18886
18887,2021-12-14,15888,18887
18888,2021-12-14,15889,18888
18889,2021-12-14,15890,18889
18890,2021-12-14,15892,18890
18891,2021-12-14,15899,18891
18892,2021-12-14,15900,18892
18893,2021-12-14,15901,18893
18894,2021-12-17,15901,18894
18895,2021-12-15,15909,18895
18896,2021-12-15,15910,18896
18897,2021-12-16,15910,18897
18898,2021-12-15,15911,18898
18899,2021-12-15,15915,18899
18900,2021-12-15,15916,18900
18901,2021-12-15,15919,18901
18902,2021-12-15,15920,18902
18903,2021-12-17,15920,18903
18904,2021-12-15,15921,18904
18905,2021-12-15,15923,18905
18906,2021-12-15,15924,18906
18907,2021-12-15,15926,18907
18908,2021-12-15,15927,18908
18909,2021-12-15,15928,18909
18910,2021-12-15,15929,18910
18911,2021-12-15,15932,18911
18912,2021-12-15,15933,18912
18913,2021-12-15,15934,18913
18914,2021-12-16,15934,18914
18915,2021-12-15,15935,18915
18916,2021-12-15,15936,18916
18917,2021-12-15,15940,18917
18918,2021-12-15,15941,18918
18919,2021-12-15,15942,18919
18920,2021-12-15,15946,18920
18921,2021-12-15,15947,18921
18922,2021-12-15,15950,18922
18923,2021-12-15,15952,18923
18924,2021-12-17,15952,18924
18925,2021-12-15,15955,18925
18926,2021-12-15,15957,18926
18927,2021-12-15,15958,18927
18928,2021-12-17,15958,18928
18929,2021-12-15,15959,18929
18930,2021-12-15,15960,18930
18931,2021-12-15,15961,18931
18932,2021-12-17,15961,18932
18933,2021-12-15,15962,18933
18934,2021-12-16,15962,18934
18935,2021-12-15,15964,18935
18936,2021-12-15,15965,18936
18937,2021-12-15,15966,18937
18938,2021-12-15,15967,18938
18939,2021-12-15,15969,18939
18940,2021-12-15,15972,18940
18941,2021-12-15,15979,18941
18942,2021-12-15,15982,18942
18943,2021-12-16,15982,18943
18944,2021-12-15,15983,18944
18945,2021-12-16,15983,18945
18946,2021-12-15,15984,18946
18947,2021-12-15,15986,18947
18948,2021-12-15,15988,18948
18949,2021-12-15,15989,18949
18950,2021-12-15,15994,18950
18951,2021-12-15,15996,18951
18952,2021-12-15,15998,18952
18953,2021-12-15,16001,18953
18954,2021-12-16,16001,18954
18955,2021-12-15,16003,18955
18956,2021-12-15,16004,18956
18957,2021-12-15,16007,18957
18958,2021-12-15,16008,18958
18959,2021-12-17,16008,18959
18960,2021-12-15,16011,18960
18961,2021-12-15,16012,18961
18962,2021-12-15,16013,18962
18963,2021-12-15,16014,18963
18964,2021-12-15,16015,18964
18965,2021-12-15,16018,18965
18966,2021-12-17,16018,18966
18967,2021-12-15,16021,18967
18968,2021-12-15,16023,18968
18969,2021-12-16,16023,18969
18970,2021-12-15,16024,18970
18971,2021-12-15,16025,18971
18972,2021-12-15,16026,18972
18973,2021-12-17,16026,18973
18974,2021-12-15,16029,18974
18975,2021-12-15,16032,18975
18976,2021-12-15,16035,18976
18977,2021-12-16,16035,18977
18978,2021-12-15,16037,18978
18979,2021-12-16,16037,18979
18980,2021-12-15,16038,18980
18981,2021-12-16,16038,18981
18982,2021-12-15,16043,18982
18983,2021-12-15,16044,18983
18984,2021-12-15,16046,18984
18985,2021-12-15,16047,18985
18986,2021-12-15,16048,18986
18987,2021-12-15,16049,18987
18988,2021-12-15,16050,18988
18989,2021-12-17,16050,18989
18990,2021-12-15,16051,18990
18991,2021-12-15,16052,18991
18992,2021-12-15,16055,18992
18993,2021-12-15,16058,18993
18994,2021-12-15,16060,18994
18995,2021-12-16,16060,18995
18996,2021-12-15,16063,18996
18997,2021-12-15,16064,18997
18998,2021-12-15,16065,18998
18999,2021-12-16,16065,18999
19000,2021-12-15,16066,19000
19001,2021-12-15,16067,19001
19002,2021-12-17,16067,19002
19003,2021-12-15,16070,19003
19004,2021-12-15,16071,19004
19005,2021-12-15,16072,19005
19006,2021-12-15,16073,19006
19007,2021-12-16,16073,19007
19008,2021-12-15,16075,19008
19009,2021-12-17,16075,19009
19010,2021-12-15,16076,19010
19011,2021-12-15,16081,19011
19012,2021-12-15,16082,19012
19013,2021-12-16,16082,19013
19014,2021-12-15,16084,19014
19015,2021-12-16,16084,19015
19016,2021-12-15,16087,19016
19017,2021-12-15,16090,19017
19018,2021-12-15,16092,19018
19019,2021-12-15,16094,19019
19020,2021-12-17,16094,19020
19021,2021-12-15,16096,19021
19022,2021-12-15,16099,19022
19023,2021-12-17,16099,19023
19024,2021-12-15,16100,19024
19025,2021-12-15,16101,19025
19026,2021-12-17,16101,19026
19027,2021-12-15,16103,19027
19028,2021-12-15,16104,19028
19029,2021-12-16,16104,19029
19030,2021-12-15,16105,19030
19031,2021-12-15,16106,19031
19032,2021-12-15,16107,19032
19033,2021-12-15,16109,19033
19034,2021-12-15,16110,19034
19035,2021-12-15,16111,19035
19036,2021-12-15,16113,19036
19037,2021-12-15,16114,19037
19038,2021-12-15,16115,19038
19039,2021-12-17,16115,19039
19040,2021-12-15,16116,19040
19041,2021-12-15,16117,19041
19042,2021-12-15,16120,19042
19043,2021-12-15,16121,19043
19044,2021-12-15,16132,19044
19045,2021-12-15,16133,19045
19046,2021-12-15,16135,19046
19047,2021-12-15,16137,19047
19048,2021-12-15,16140,19048
19049,2021-12-15,16141,19049
19050,2021-12-15,16142,19050
19051,2021-12-15,16146,19051
19052,2021-12-16,16146,19052
19053,2021-12-15,16147,19053
19054,2021-12-15,16151,19054
19055,2021-12-15,16153,19055
19056,2021-12-15,16156,19056
19057,2021-12-15,16158,19057
19058,2021-12-17,16158,19058
19059,2021-12-15,16159,19059
19060,2021-12-15,16161,19060
19061,2021-12-15,16162,19061
19062,2021-12-15,16163,19062
19063,2021-12-15,16164,19063
19064,2021-12-15,16165,19064
19065,2021-12-15,16166,19065
19066,2021-12-15,16167,19066
19067,2021-12-15,16170,19067
19068,2021-12-15,16171,19068
19069,2021-12-16,16171,19069
19070,2021-12-15,16172,19070
19071,2021-12-15,16173,19071
19072,2021-12-15,16174,19072
19073,2021-12-16,16174,19073
19074,2021-12-15,16175,19074
19075,2021-12-15,16177,19075
19076,2021-12-15,16181,19076
19077,2021-12-16,16181,19077
19078,2021-12-15,16182,19078
19079,2021-12-16,16182,19079
19080,2021-12-15,16183,19080
19081,2021-12-15,16184,19081
19082,2021-12-15,16185,19082
19083,2021-12-15,16187,19083
19084,2021-12-15,16189,19084
19085,2021-12-15,16190,19085
19086,2021-12-15,16192,19086
19087,2021-12-15,16194,19087
19088,2021-12-15,16195,19088
19089,2021-12-17,16195,19089
19090,2021-12-15,16196,19090
19091,2021-12-15,16197,19091
19092,2021-12-15,16199,19092
19093,2021-12-15,16200,19093
19094,2021-12-15,16202,19094
19095,2021-12-15,16204,19095
19096,2021-12-15,16207,19096
19097,2021-12-15,16209,19097
19098,2021-12-17,16209,19098
19099,2021-12-15,16211,19099
19100,2021-12-16,16211,19100
19101,2021-12-15,16212,19101
19102,2021-12-15,16213,19102
19103,2021-12-16,16216,19103
19104,2021-12-17,16216,19104
19105,2021-12-16,16221,19105
19106,2021-12-16,16222,19106
19107,2021-12-16,16223,19107
19108,2021-12-17,16223,19108
19109,2021-12-16,16225,19109
19110,2021-12-16,16229,19110
19111,2021-12-16,16230,19111
19112,2021-12-16,16231,19112
19113,2021-12-16,16234,19113
19114,2021-12-16,16237,19114
19115,2021-12-16,16241,19115
19116,2021-12-16,16242,19116
19117,2021-12-16,16245,19117
19118,2021-12-16,16246,19118
19119,2021-12-16,16247,19119
19120,2021-12-16,16248,19120
19121,2021-12-16,16249,19121
19122,2021-12-16,16251,19122
19123,2021-12-17,16251,19123
19124,2021-12-16,16252,19124
19125,2021-12-16,16257,19125
19126,2021-12-16,16258,19126
19127,2021-12-16,16260,19127
19128,2021-12-16,16261,19128
19129,2021-12-16,16262,19129
19130,2021-12-16,16264,19130
